Episode,Steps,Falling Position,Total Reward
17708,0,-0.004815816879272461,-78.90790843963623
17709,0,0.019099831581115723,-66.95008420944214
17710,0,-0.0014813542366027832,-77.24067711830139
17711,0,0.006269335746765137,-73.36533212661743
17712,0,0.001962125301361084,-75.51893734931946
17713,0,-0.000839531421661377,-76.91976571083069
17714,0,0.0075820088386535645,-72.70899558067322
17715,0,-0.013460516929626465,-83.23025846481323
17716,0,0.03379058837890625,-59.604705810546875
17717,0,0.006093025207519531,-73.45348739624023
17718,0,0.006712794303894043,-73.14360284805298
17719,0,0.04370725154876709,-54.646374225616455
17720,0,0.0098114013671875,-71.59429931640625
17721,0,0.10286128520965576,-25.06935739517212
17722,0,0.0023615360260009766,-75.31923198699951
17723,0,0.04356509447097778,-54.71745276451111
17724,0,0.03328359127044678,-59.85820436477661
17725,0,0.038753390312194824,-57.12330484390259
17726,0,-0.03741252422332764,-95.20626211166382
17727,0,0.03211498260498047,-60.442508697509766
17728,0,0.014795780181884766,-69.10210990905762
17729,0,0.013035237789154053,-69.98238110542297
17730,0,0.010406792163848877,-71.29660391807556
17731,0,0.025807559490203857,-63.59622025489807
17732,0,0.06760913133621216,-42.69543433189392
17733,0,-0.0035126805305480957,-78.25634026527405
17734,0,0.03483814001083374,-59.08092999458313
17735,0,-0.008290708065032959,-80.64535403251648
17736,0,0.008258461952209473,-72.37076902389526
17737,0,0.18651801347732544,16.75900673866272
17738,0,0.13785552978515625,-7.572235107421875
17739,0,0.0432736873626709,-54.86315631866455
17740,0,0.016390562057495117,-68.30471897125244
17741,0,0.1447872519493103,-4.106374025344849
17742,0,0.006981074810028076,-73.00946259498596
17743,0,-0.004006683826446533,-78.50334191322327
17744,0,0.07772064208984375,-37.639678955078125
17745,0,0.013483047485351562,-69.75847625732422
17746,0,0.034796178340911865,-59.10191082954407
17747,0,0.13669896125793457,-8.150519371032715
17748,0,0.013454735279083252,-69.77263236045837
17749,0,-0.016285181045532227,-84.64259052276611
17750,0,0.01945626735687256,-66.77186632156372
17751,0,-0.008652746677398682,-80.82637333869934
17752,0,0.0003777146339416504,-76.31114268302917
17753,0,0.055172860622406006,-48.913569688797
17754,0,-0.024800658226013184,-88.90032911300659
17755,0,0.06973016262054443,-41.63491868972778
17756,0,0.013400256633758545,-69.79987168312073
17757,0,0.008104264736175537,-72.44786763191223
17758,0,0.0398215651512146,-56.5892174243927
17759,0,0.03734314441680908,-57.82842779159546
17760,0,0.01484382152557373,-69.07808923721313
17761,0,-0.007590532302856445,-80.29526615142822
17762,0,0.01313793659210205,-69.93103170394897
17763,0,0.046894073486328125,-53.05296325683594
17764,0,0.04688155651092529,-53.05922174453735
17765,0,-0.009562373161315918,-81.28118658065796
17766,0,0.014991164207458496,-69.00441789627075
17767,0,0.08366668224334717,-34.666658878326416
17768,0,-0.03613448143005371,-94.56724071502686
17769,0,-0.009441256523132324,-81.22062826156616
17770,0,-0.005101561546325684,-79.05078077316284
17771,0,0.05095154047012329,-51.024229764938354
17772,0,0.015658557415008545,-68.67072129249573
17773,0,0.016598820686340332,-68.20058965682983
17774,0,0.0024701356887817383,-75.26493215560913
17775,0,0.04152989387512207,-55.735053062438965
17776,0,0.004160463809967041,-74.41976809501648
17777,0,0.0030305981636047363,-74.98470091819763
17778,0,-0.013382136821746826,-83.19106841087341
17779,0,0.00020694732666015625,-76.39652633666992
17780,0,0.01369619369506836,-69.65190315246582
17781,0,0.01345813274383545,-69.77093362808228
17782,0,0.0345916748046875,-59.20416259765625
17783,0,-0.002782166004180908,-77.89108300209045
17784,0,-0.0006022453308105469,-76.80112266540527
17785,0,0.03304123878479004,-59.97938060760498
17786,0,-0.011385619640350342,-82.19280982017517
17787,0,-0.013005971908569336,-83.00298595428467
17788,0,0.00911259651184082,-71.94370174407959
17789,0,0.008801162242889404,-72.0994188785553
17790,0,0.0025185346603393555,-75.24073266983032
17791,0,0.12284016609191895,-15.079916954040527
17792,0,0.06650978326797485,-43.24510836601257
17793,0,0.07037729024887085,-41.311354875564575
17794,0,0.003957092761993408,-74.5214536190033
17795,0,0.012592792510986328,-70.20360374450684
17796,0,0.0007839798927307129,-76.10801005363464
17797,0,0.008104264736175537,-72.44786763191223
17798,0,-0.03696984052658081,-94.9849202632904
17799,0,0.15324455499649048,0.12227749824523926
17800,0,0.026964426040649414,-63.01778697967529
17801,0,0.007065534591674805,-72.9672327041626
17802,0,0.015650570392608643,-68.67471480369568
17803,0,0.021413743495941162,-65.79312825202942
17804,0,0.025744915008544922,-63.62754249572754
17805,0,0.0056708455085754395,-73.66457724571228
17806,0,0.06118595600128174,-45.90702199935913
17807,0,-0.007309257984161377,-80.15462899208069
17808,0,0.04680103063583374,-53.09948468208313
17809,0,0.0029672980308532715,-75.01635098457336
17810,0,-0.007496058940887451,-80.24802947044373
17811,0,-0.027377307415008545,-90.18865370750427
17812,0,0.0037392377853393555,-74.63038110733032
17813,0,0.04841196537017822,-52.29401731491089
17814,0,0.019757091999053955,-66.62145400047302
17815,0,0.0054724812507629395,-73.76375937461853
17816,0,0.051728248596191406,-50.6358757019043
17817,0,0.07097804546356201,-41.010977268218994
17818,0,-0.0005320906639099121,-76.76604533195496
17819,0,0.007151544094085693,-72.92422795295715
17820,0,0.02776503562927246,-62.61748218536377
17821,0,0.003927350044250488,-74.53632497787476
17822,0,0.10367333889007568,-24.663330554962158
17823,0,-0.0005685091018676758,-76.78425455093384
17824,0,0.0006012320518493652,-76.19938397407532
17825,0,0.03888636827468872,-57.05681586265564
17826,0,0.0006312131881713867,-76.1843934059143
17827,0,0.04031473398208618,-56.34263300895691
17828,0,-0.017229557037353516,-85.11477851867676
17829,0,0.03453487157821655,-59.232564210891724
17830,0,-0.029698729515075684,-91.34936475753784
17831,0,0.06662547588348389,-43.18726205825806
17832,0,0.013740897178649902,-69.62955141067505
17833,0,0.038911640644073486,-57.04417967796326
17834,0,0.012436747550964355,-70.28162622451782
17835,0,0.02720630168914795,-62.896849155426025
17836,0,0.054115891456604004,-49.442054271698
17837,0,0.043352365493774414,-54.82381725311279
17838,0,0.03338325023651123,-59.808374881744385
17839,0,-0.0024805068969726562,-77.74025344848633
17840,0,0.14208227396011353,-5.458863019943237
17841,0,-0.009424090385437012,-81.2120451927185
17842,0,0.011265099048614502,-70.86745047569275
17843,0,-0.030777335166931152,-91.88866758346558
17844,0,0.008104264736175537,-72.44786763191223
17845,0,-0.008224725723266602,-80.6123628616333
17846,0,0.06954830884933472,-41.72584557533264
17847,0,-0.034818828105926514,-93.90941405296326
17848,0,0.01075136661529541,-71.1243166923523
17849,0,-0.001153707504272461,-77.07685375213623
17850,0,0.015024423599243164,-68.98778820037842
17851,0,0.028980731964111328,-62.009634017944336
17852,0,0.0078391432762146,-72.5804283618927
17853,0,0.01861715316772461,-67.1914234161377
17854,0,0.0014711618423461914,-75.7644190788269
17855,0,0.057895660400390625,-47.55216979980469
17856,0,-0.006680846214294434,-79.84042310714722
17857,0,-0.02013528347015381,-86.5676417350769
17858,0,-0.016620635986328125,-84.81031799316406
17859,0,0.017434358596801758,-67.78282070159912
17860,0,-0.004935085773468018,-78.96754288673401
17861,0,-0.0031205415725708008,-78.0602707862854
17862,0,-0.02102905511856079,-87.0145275592804
17863,0,-0.011723339557647705,-82.36166977882385
17864,0,0.1156531572341919,-18.673421382904053
17865,0,0.017420530319213867,-67.78973484039307
17866,0,0.017718791961669922,-67.64060401916504
17867,0,0.042487263679504395,-55.2563681602478
17868,0,-0.01876676082611084,-85.88338041305542
17869,0,0.01104283332824707,-70.97858333587646
17870,0,0.012337744235992432,-70.33112788200378
17871,0,-0.007892489433288574,-80.44624471664429
17872,0,0.03832101821899414,-57.33949089050293
17873,0,0.00789719820022583,-72.55140089988708
17874,0,-0.005910277366638184,-79.45513868331909
17875,0,-0.01764005422592163,-85.32002711296082
17876,0,0.02372509241104126,-64.63745379447937
17877,0,0.022867143154144287,-65.06642842292786
17878,0,0.06259149312973022,-45.20425343513489
17879,0,0.01706749200820923,-67.96625399589539
17880,0,0.0825490951538086,-35.2254524230957
17881,0,-0.046911776065826416,-99.95588803291321
17882,0,0.0466228723526001,-53.18856382369995
17883,0,0.07083380222320557,-41.08309888839722
17884,0,0.007056832313537598,-72.9715838432312
17885,0,0.10213375091552734,-25.433124542236328
17886,0,0.024264216423034668,-64.36789178848267
17887,0,-0.008671998977661133,-80.83599948883057
17888,0,0.02961653470993042,-61.69173264503479
17889,0,-0.03194892406463623,-92.47446203231812
17890,0,0.008104264736175537,-72.44786763191223
17891,0,0.038961946964263916,-57.01902651786804
17892,0,0.06679600477218628,-43.10199761390686
17893,0,-0.003307938575744629,-78.15396928787231
17894,0,0.0065451860427856445,-73.22740697860718
17895,0,-0.015552520751953125,-84.27626037597656
17896,0,0.08272367715835571,-35.138161420822144
17897,0,0.007204174995422363,-72.89791250228882
17898,0,-0.02840733528137207,-90.70366764068604
17899,0,0.11905372142791748,-16.97313928604126
17900,0,0.014208734035491943,-69.39563298225403
17901,0,0.012814104557037354,-70.09294772148132
17902,0,0.07311946153640747,-39.940269231796265
17903,0,0.013477623462677002,-69.7611882686615
17904,0,-0.00047707557678222656,-76.73853778839111
17905,0,0.05228912830352783,-50.355435848236084
17906,0,0.00274580717086792,-75.12709641456604
17907,0,0.03646349906921387,-58.268250465393066
17908,0,0.01459205150604248,-69.20397424697876
17909,0,0.008128464221954346,-72.43576788902283
17910,0,0.021939635276794434,-65.53018236160278
17911,0,-0.03432077169418335,-93.66038584709167
17912,0,-0.038948118686676025,-95.97405934333801
17913,0,0.012892663478851318,-70.05366826057434
17914,0,-0.02423161268234253,-88.61580634117126
17915,0,0.05163329839706421,-50.683350801467896
17916,0,0.06018531322479248,-46.40734338760376
17917,0,0.05358421802520752,-49.70789098739624
17918,0,0.007266581058502197,-72.8667094707489
17919,0,0.039947450160980225,-56.52627491950989
17920,0,-0.008479952812194824,-80.73997640609741
17921,0,0.01006394624710083,-71.46802687644958
17922,0,-0.050998032093048096,-101.99901604652405
17923,0,0.058001697063446045,-47.49915146827698
17924,0,0.01551353931427002,-68.74323034286499
17925,0,0.07740741968154907,-37.796290159225464
17926,0,0.005745887756347656,-73.62705612182617
17927,0,-0.010634839534759521,-81.81741976737976
17928,0,0.006530702114105225,-73.23464894294739
17929,0,-0.024133741855621338,-88.56687092781067
17930,0,0.008209586143493652,-72.39520692825317
17931,0,0.0201340913772583,-66.43295431137085
17932,0,0.015365183353424072,-68.81740832328796
17933,0,0.058728694915771484,-47.13565254211426
17934,0,0.05549287796020508,-48.75356101989746
17935,0,0.08847624063491821,-32.261879682540894
17936,0,-0.016852378845214844,-84.92618942260742
17937,0,0.07339757680892944,-39.80121159553528
17938,0,0.0111161470413208,-70.9419264793396
17939,0,0.14675647020339966,-3.121764898300171
17940,0,0.12503135204315186,-13.984323978424072
17941,0,0.0070923566818237305,-72.95382165908813
17942,0,0.01154261827468872,-70.72869086265564
17943,0,0.17400312423706055,10.501562118530273
17944,0,0.03168308734893799,-60.658456325531006
17945,0,0.02350449562072754,-64.74775218963623
17946,0,0.0048784613609313965,-74.0607693195343
17947,0,-0.023387372493743896,-88.19368624687195
17948,0,0.008509993553161621,-72.24500322341919
17949,0,0.01309114694595337,-69.95442652702332
17950,0,-0.013381361961364746,-83.19068098068237
17951,0,0.022668063640594482,-65.16596817970276
17952,0,0.01940387487411499,-66.7980625629425
17953,0,0.1025121808052063,-25.24390959739685
17954,0,0.05165553092956543,-50.672234535217285
17955,0,0.006139159202575684,-73.43042039871216
17956,0,0.01099938154220581,-71.0003092288971
17957,0,0.006176352500915527,-73.41182374954224
17958,0,0.018005669116973877,-67.49716544151306
17959,0,0.047871410846710205,-52.5642945766449
17960,0,0.004738926887512207,-74.1305365562439
17961,0,0.008894264698028564,-72.05286765098572
17962,0,0.020551562309265137,-66.22421884536743
17963,0,0.014083564281463623,-69.45821785926819
17964,0,0.017162561416625977,-67.91871929168701
17965,0,0.03218179941177368,-60.40910029411316
17966,0,0.01746845245361328,-67.76577377319336
17967,0,0.16865336894989014,7.826684474945068
17968,0,0.021780967712402344,-65.60951614379883
17969,0,0.05992281436920166,-46.53859281539917
17970,0,-0.016389667987823486,-84.69483399391174
17971,0,0.029259026050567627,-61.87048697471619
17972,0,-0.004708230495452881,-78.85411524772644
17973,0,-0.03552103042602539,-94.2605152130127
17974,0,-0.0017406940460205078,-77.37034702301025
17975,0,0.07902801036834717,-36.985994815826416
17976,0,0.04224503040313721,-55.3774847984314
17977,0,0.05904543399810791,-46.977283000946045
17978,0,0.0016827583312988281,-75.65862083435059
17979,0,0.11276465654373169,-20.117671728134155
17980,0,0.05652022361755371,-48.239888191223145
17981,0,-0.0020709633827209473,-77.53548169136047
17982,0,0.006956279277801514,-73.02186036109924
17983,0,0.005187094211578369,-73.90645289421082
17984,0,0.05893814563751221,-47.0309271812439
17985,0,0.014154613018035889,-69.42269349098206
17986,0,0.04957163333892822,-51.71418333053589
17987,0,0.003475964069366455,-74.76201796531677
17988,0,-0.005053102970123291,-79.02655148506165
17989,0,-0.05443495512008667,-103.71747756004333
17990,0,-0.03247958421707153,-92.73979210853577
17991,0,0.0097464919090271,-71.62675404548645
17992,0,0.008778214454650879,-72.11089277267456
17993,0,0.10130155086517334,-25.84922456741333
17994,0,0.03649240732192993,-58.253796339035034
17995,0,0.02502274513244629,-63.988627433776855
17996,0,-0.02360522747039795,-88.30261373519897
17997,0,-0.004000067710876465,-78.50003385543823
17998,0,-0.002695322036743164,-77.84766101837158
17999,0,0.012646317481994629,-70.17684125900269
18000,0,0.05082613229751587,-51.086933851242065
18001,0,-0.049018263816833496,-101.00913190841675
18002,0,-0.03843778371810913,-95.71889185905457
18003,0,0.1194409728050232,-16.779513597488403
18004,0,-0.0059716105461120605,-79.48580527305603
18005,0,0.04848349094390869,-52.258254528045654
18006,0,0.05195581912994385,-50.522090435028076
18007,0,0.021714389324188232,-65.64280533790588
18008,0,0.05367237329483032,-49.66381335258484
18009,0,-0.011311233043670654,-82.15561652183533
18010,0,0.024170339107513428,-64.41483044624329
18011,0,0.049117863178253174,-51.94106841087341
18012,0,-0.02770930528640747,-90.35465264320374
18013,0,0.028349757194519043,-62.32512140274048
18014,0,0.052295684814453125,-50.35215759277344
18015,0,0.02591574192047119,-63.542129039764404
18016,0,0.02693009376525879,-63.034953117370605
18017,0,-0.02603548765182495,-89.51774382591248
18018,0,0.012015163898468018,-70.49241805076599
18019,0,0.04994767904281616,-51.52616047859192
18020,0,0.01021575927734375,-71.39212036132812
18021,0,0.02496582269668579,-64.0170886516571
18022,0,0.10483694076538086,-24.08152961730957
18023,0,-0.010483801364898682,-81.74190068244934
18024,0,0.06829917430877686,-42.35041284561157
18025,0,-0.018156051635742188,-85.5780258178711
18026,0,0.0875895619392395,-32.70521903038025
18027,0,-0.0064697265625,-79.73486328125
18028,0,0.005576431751251221,-73.71178412437439
18029,0,0.05841952562332153,-47.29023718833923
18030,0,0.023929595947265625,-64.53520202636719
18031,0,0.014122545719146729,-69.43872714042664
18032,0,0.10284042358398438,-25.079788208007812
18033,0,0.09059149026870728,-31.204254865646362
18034,0,-0.0311429500579834,-92.0714750289917
18035,0,-0.011323153972625732,-82.16157698631287
18036,0,0.025496721267700195,-63.7516393661499
18037,0,0.014149844646453857,-69.42507767677307
18038,0,0.10564661026000977,-23.676694869995117
18039,0,0.007231533527374268,-72.88423323631287
18040,0,-0.039388060569763184,-96.19403028488159
18041,0,0.09853547811508179,-27.232260942459106
18042,0,0.0059149861335754395,-73.54250693321228
18043,0,0.011855125427246094,-70.57243728637695
18044,0,0.01147085428237915,-70.76457285881042
18045,0,0.006036281585693359,-73.48185920715332
18046,0,0.06807124614715576,-42.46437692642212
18047,0,0.2202419638633728,33.6209819316864
18048,0,0.012622296810150146,-70.18885159492493
18049,0,0.02999943494796753,-61.500282526016235
18050,0,0.013657331466674805,-69.6713342666626
18051,0,0.014983713626861572,-69.00814318656921
18052,0,-0.009899497032165527,-81.44974851608276
18053,0,0.04911154508590698,-51.94422745704651
18054,0,-0.016129732131958008,-84.564866065979
18055,0,-0.0021689534187316895,-77.58447670936584
18056,0,0.03081369400024414,-61.09315299987793
18057,0,-0.04762297868728638,-100.31148934364319
18058,0,0.006183922290802002,-73.408038854599
18059,0,0.030349910259246826,-61.32504487037659
18060,0,0.019836246967315674,-66.58187651634216
18061,0,0.10663288831710815,-23.183555841445923
18062,0,0.007593810558319092,-72.70309472084045
18063,0,0.003761470317840576,-74.61926484107971
18064,0,0.008742928504943848,-72.12853574752808
18065,0,-0.03925275802612305,-96.12637901306152
18066,0,0.014689743518829346,-69.15512824058533
18067,0,-0.011009275913238525,-82.00463795661926
18068,0,-0.03520911931991577,-94.10455965995789
18069,0,-0.027286231517791748,-90.14311575889587
18070,0,-0.010858714580535889,-81.92935729026794
18071,0,-0.0008459687232971191,-76.92298436164856
18072,0,0.06402432918548584,-44.48783540725708
18073,0,0.011653661727905273,-70.67316913604736
18074,0,0.21909445524215698,33.04722762107849
18075,0,0.03076350688934326,-61.11824655532837
18076,0,0.14784598350524902,-2.5770082473754883
18077,0,0.007312119007110596,-72.8439404964447
18078,0,0.02448982000350952,-64.25508999824524
18079,0,0.0045320987701416016,-74.2339506149292
18080,0,0.011827826499938965,-70.58608675003052
18081,0,-0.009545981884002686,-81.27299094200134
18082,0,0.0059677958488464355,-73.51610207557678
18083,0,0.006847262382507324,-73.07636880874634
18084,0,0.0992046594619751,-26.89767026901245
18085,0,0.0014206767082214355,-75.78966164588928
18086,0,0.034085869789123535,-59.45706510543823
18087,0,0.010793685913085938,-71.10315704345703
18088,0,0.00038248300552368164,-76.30875849723816
18089,0,0.012867331504821777,-70.06633424758911
18090,0,-0.028189539909362793,-90.5947699546814
18091,0,-0.03439265489578247,-93.69632744789124
18092,0,0.10851705074310303,-22.241474628448486
18093,0,-0.04596465826034546,-99.48232913017273
18094,0,-0.03931927680969238,-96.15963840484619
18095,0,-0.01860201358795166,-85.80100679397583
18096,0,0.012965023517608643,-70.01748824119568
18097,0,0.008079469203948975,-72.46026539802551
18098,0,0.04315030574798584,-54.92484712600708
18099,0,-0.03393298387527466,-93.46649193763733
18100,0,0.07435178756713867,-39.324106216430664
18101,0,0.004216492176055908,-74.39175391197205
18102,0,-0.019862115383148193,-86.4310576915741
18103,0,-0.00581735372543335,-79.40867686271667
18104,0,0.0066255927085876465,-73.18720364570618
18105,0,0.022271454334259033,-65.36427283287048
18106,0,0.0012298226356506348,-75.88508868217468
18107,0,0.013975560665130615,-69.51221966743469
18108,0,0.09124487638473511,-30.877561807632446
18109,0,0.034460365772247314,-59.26981711387634
18110,0,0.07327371835708618,-39.86314082145691
18111,0,0.05400741100311279,-49.4962944984436
18112,0,0.06155240535736084,-45.72379732131958
18113,0,0.008104264736175537,-72.44786763191223
18114,0,0.08674103021621704,-33.12948489189148
18115,0,0.06191551685333252,-45.54224157333374
18116,0,0.034979403018951416,-59.01029849052429
18117,0,0.07159847021102905,-40.700764894485474
18118,0,0.0029251575469970703,-75.03742122650146
18119,0,0.013487279415130615,-69.75636029243469
18120,0,0.1130034327507019,-19.998283624649048
18121,0,0.005683958530426025,-73.65802073478699
18122,0,0.06182974576950073,-45.585127115249634
18123,0,0.07564055919647217,-38.679720401763916
18124,0,-0.026313841342926025,-89.65692067146301
18125,0,0.012718677520751953,-70.14066123962402
18126,0,0.017985165119171143,-67.50741744041443
18127,0,-0.0024596452713012695,-77.72982263565063
18128,0,-0.008308947086334229,-80.65447354316711
18129,0,0.010519444942474365,-71.24027752876282
18130,0,-0.005854964256286621,-79.42748212814331
18131,0,0.04528224468231201,-53.858877658843994
18132,0,0.01353001594543457,-69.73499202728271
18133,0,0.014612793922424316,-69.19360303878784
18134,0,0.1624622941017151,4.731147050857544
18135,0,-0.02634793519973755,-89.67396759986877
18136,0,0.008190810680389404,-72.4045946598053
18137,0,0.08547556400299072,-33.76221799850464
18138,0,0.008104264736175537,-72.44786763191223
18139,0,0.05632835626602173,-48.335821866989136
18140,0,-0.0024220943450927734,-77.71104717254639
18141,0,-0.0022053122520446777,-77.60265612602234
18142,0,0.07968991994857788,-36.65504002571106
18143,0,0.06524229049682617,-43.878854751586914
18144,0,0.07394599914550781,-39.527000427246094
18145,0,-0.01660740375518799,-84.803701877594
18146,0,0.01378720998764038,-69.60639500617981
18147,0,0.043740928173065186,-54.62953591346741
18148,0,0.011300206184387207,-70.8498969078064
18149,0,0.05449211597442627,-49.253942012786865
18150,0,0.009074032306671143,-71.96298384666443
18151,0,0.05120491981506348,-50.89754009246826
18152,0,0.014811038970947266,-69.09448051452637
18153,0,0.019599199295043945,-66.70040035247803
18154,0,-0.010808229446411133,-81.90411472320557
18155,0,0.004239499568939209,-74.3802502155304
18156,0,0.045921921730041504,-53.53903913497925
18157,0,-0.026307404041290283,-89.65370202064514
18158,0,0.013821244239807129,-69.58937788009644
18159,0,0.04823082685470581,-52.384586572647095
18160,0,0.0036206841468811035,-74.68965792655945
18161,0,0.0016497969627380371,-75.67510151863098
18162,0,0.009496450424194336,-71.75177478790283
18163,0,0.019621551036834717,-66.68922448158264
18164,0,0.018850207328796387,-67.0748963356018
18165,0,-0.003757178783416748,-78.37858939170837
18166,0,0.053832054138183594,-49.5839729309082
18167,0,0.009529709815979004,-71.7351450920105
18168,0,0.07090890407562256,-41.04554796218872
18169,0,0.0027672648429870605,-75.11636757850647
18170,0,0.01309901475906372,-69.95049262046814
18171,0,0.07393831014633179,-39.530844926834106
18172,0,0.03858792781829834,-57.20603609085083
18173,0,0.05663329362869263,-48.18335318565369
18174,0,0.04690086841583252,-53.04956579208374
18175,0,0.04600358009338379,-53.498209953308105
18176,0,-5.435943603515625e-05,-76.52717971801758
18177,0,0.013105452060699463,-69.94727396965027
18178,0,0.041721224784851074,-55.63938760757446
18179,0,0.0032314062118530273,-74.88429689407349
18180,0,0.020756065845489502,-66.12196707725525
18181,0,-0.035784244537353516,-94.39212226867676
18182,0,0.0508500337600708,-51.0749831199646
18183,0,-0.0022617578506469727,-77.63087892532349
18184,0,0.008104264736175537,-72.44786763191223
18185,0,0.014567852020263672,-69.21607398986816
18186,0,-0.0005527734756469727,-76.77638673782349
18187,0,0.09930604696273804,-26.84697651863098
18188,0,-0.007290244102478027,-80.14512205123901
18189,0,-0.03131479024887085,-92.15739512443542
18190,0,0.10110253095626831,-25.948734521865845
18191,0,0.05497419834136963,-49.012900829315186
18192,0,0.006921887397766113,-73.03905630111694
18193,0,-0.030908942222595215,-91.95447111129761
18194,0,-0.015185415744781494,-84.09270787239075
18195,0,0.011131048202514648,-70.93447589874268
18196,0,0.009473204612731934,-71.76339769363403
18197,0,0.08780902624130249,-32.595486879348755
18198,0,0.013044297695159912,-69.97785115242004
18199,0,-0.0021136999130249023,-77.55684995651245
18200,0,0.004128098487854004,-74.435950756073
18201,0,0.008739590644836426,-72.13020467758179
18202,0,0.016425490379333496,-68.28725481033325
18203,0,0.0199587345123291,-66.52063274383545
18204,0,0.0056577324867248535,-73.67113375663757
18205,0,0.012350261211395264,-70.32486939430237
18206,0,0.08010309934616089,-36.448450326919556
18207,0,-0.003664076328277588,-78.3320381641388
18208,0,0.007407665252685547,-72.79616737365723
18209,0,-0.0002631545066833496,-76.63157725334167
18210,0,0.014100193977355957,-69.44990301132202
18211,0,0.008104264736175537,-72.44786763191223
18212,0,0.009131789207458496,-71.93410539627075
18213,0,-0.001255333423614502,-77.12766671180725
18214,0,0.1525244116783142,-0.2377941608428955
18215,0,-0.008430898189544678,-80.71544909477234
18216,0,-0.005423367023468018,-79.21168351173401
18217,0,-0.019140303134918213,-86.0701515674591
18218,0,0.005705475807189941,-73.64726209640503
18219,0,0.02628117799758911,-63.359411001205444
18220,0,0.06254839897155762,-45.22580051422119
18221,0,-0.019461750984191895,-86.23087549209595
18222,0,0.024089395999908447,-64.45530200004578
18223,0,0.054869234561920166,-49.06538271903992
18224,0,-0.01185142993927002,-82.42571496963501
18225,0,0.04595208168029785,-53.523959159851074
18226,0,0.03327876329421997,-59.860618352890015
18227,0,-0.050634145736694336,-101.81707286834717
18228,0,-0.01591026782989502,-84.45513391494751
18229,0,0.00245821475982666,-75.27089262008667
18230,0,0.008929073810577393,-72.0354630947113
18231,0,0.014199972152709961,-69.40001392364502
18232,0,0.06934118270874023,-41.82940864562988
18233,0,0.042089998722076416,-55.45500063896179
18234,0,-0.011852681636810303,-82.42634081840515
18235,0,-0.046128034591674805,-99.5640172958374
18236,0,0.051624417304992676,-50.68779134750366
18237,0,0.013679206371307373,-69.66039681434631
18238,0,0.024109840393066406,-64.4450798034668
18239,0,0.0014442801475524902,-75.77785992622375
18240,0,-0.016966402530670166,-84.98320126533508
18241,0,0.06708335876464844,-42.95832061767578
18242,0,0.026425182819366455,-63.28740859031677
18243,0,0.023606717586517334,-64.69664120674133
18244,0,0.05892843008041382,-47.03578495979309
18245,0,0.034132301807403564,-59.43384909629822
18246,0,-0.0048236846923828125,-78.9118423461914
18247,0,0.030707180500030518,-61.14640974998474
18248,0,-0.03597491979598999,-94.487459897995
18249,0,0.006897866725921631,-73.05106663703918
18250,0,0.01059114933013916,-71.20442533493042
18251,0,0.013248562812805176,-69.87571859359741
18252,0,0.09621703624725342,-28.39148187637329
18253,0,-0.015200495719909668,-84.10024785995483
18254,0,0.025150835514068604,-63.9245822429657
18255,0,0.07694971561431885,-38.025142192840576
18256,0,0.048365116119384766,-52.31744194030762
18257,0,0.01752328872680664,-67.73835563659668
18258,0,-0.041270315647125244,-97.13515782356262
18259,0,-0.0009161829948425293,-76.95809149742126
18260,0,-0.0040397047996521,-78.51985239982605
18261,0,-0.009325206279754639,-81.16260313987732
18262,0,0.03478723764419556,-59.10638117790222
18263,0,-0.00017148256301879883,-76.5857412815094
18264,0,0.017438054084777832,-67.78097295761108
18265,0,0.0003949403762817383,-76.30252981185913
18266,0,0.009872913360595703,-71.56354331970215
18267,0,0.03092789649963379,-61.036051750183105
18268,0,-0.01706242561340332,-85.03121280670166
18269,0,0.02115708589553833,-65.92145705223083
18270,0,0.010193109512329102,-71.40344524383545
18271,0,0.02026313543319702,-66.36843228340149
18272,0,-0.0016348958015441895,-77.3174479007721
18273,0,0.034919142723083496,-59.04042863845825
18274,0,0.0463559627532959,-53.32201862335205
18275,0,0.12886661291122437,-12.066693544387817
18276,0,0.020161032676696777,-66.41948366165161
18277,0,-0.01516258716583252,-84.08129358291626
18278,0,-0.0012755990028381348,-77.13779950141907
18279,0,0.03304368257522583,-59.978158712387085
18280,0,0.03831744194030762,-57.34127902984619
18281,0,0.012291908264160156,-70.35404586791992
18282,0,0.013210773468017578,-69.89461326599121
18283,0,0.03199690580368042,-60.50154709815979
18284,0,0.008104264736175537,-72.44786763191223
18285,0,0.001721203327178955,-75.63939833641052
18286,0,0.007405519485473633,-72.79724025726318
18287,0,0.0044043660163879395,-74.29781699180603
18288,0,-0.005338609218597412,-79.1693046092987
18289,0,0.1436840295791626,-4.657985210418701
18290,0,0.07707041501998901,-37.96479249000549
18291,0,0.025870203971862793,-63.5648980140686
18292,0,-0.001732945442199707,-77.36647272109985
18293,0,0.006030261516571045,-73.48486924171448
18294,0,-0.018788814544677734,-85.89440727233887
18295,0,0.01982903480529785,-66.58548259735107
18296,0,0.014720320701599121,-69.13983964920044
18297,0,0.008670806884765625,-72.16459655761719
18298,0,0.05915558338165283,-46.922208309173584
18299,0,0.01196587085723877,-70.51706457138062
18300,0,0.08026766777038574,-36.36616611480713
18301,0,-0.03815937042236328,-95.57968521118164
18302,0,0.13569539785385132,-8.65230107307434
18303,0,0.035873472690582275,-58.56326365470886
18304,0,0.0739668607711792,-39.5165696144104
18305,0,0.12235033512115479,-15.324832439422607
18306,0,0.03407180309295654,-59.46409845352173
